init 1653017486925
Regular_callback1_latency 4.557000 59
Regular_callback2_latency 6.870000 59
Regular_callback3_latency 9.094000 59
Regular_callback1_latency 4.135000 60
Regular_callback2_latency 6.437000 60
Regular_callback3_latency 8.640000 60
Regular_callback1_latency 4.169000 61
Regular_callback2_latency 6.459000 61
Regular_callback3_latency 8.650000 61
Regular_callback1_latency 4.031000 62
Regular_callback2_latency 6.265000 62
Regular_callback3_latency 8.717000 62
