init 1652950358497
Regular_callback4_latency 49.998000 29
Regular_callback5_latency 72.406000 29
Regular_callback6_latency 82.036000 29
Regular_callback1_latency 25.322000 30
Regular_callback2_latency 43.759000 30
Regular_callback3_latency 55.584000 30
Regular_callback4_latency 45.087000 30
Regular_callback5_latency 63.891000 30
Regular_callback6_latency 78.605000 30
Regular_callback1_latency 32.302000 31
Regular_callback2_latency 54.421000 31
Regular_callback3_latency 80.011000 31
Regular_callback4_latency 53.512000 31
Regular_callback5_latency 72.341000 31
Regular_callback6_latency 83.545000 31
Regular_callback1_latency 26.957000 32
Regular_callback2_latency 53.827000 32
Regular_callback3_latency 74.966000 32
Regular_callback4_latency 64.764000 32
Regular_callback5_latency 76.291000 32
Regular_callback6_latency 87.410000 32
Regular_callback1_latency 37.448000 33
Regular_callback2_latency 51.926000 33
Regular_callback3_latency 70.473000 33
Regular_callback4_latency 57.770000 33
Regular_callback5_latency 74.940000 33
Regular_callback6_latency 85.936000 33
Regular_callback1_latency 32.373000 34
Regular_callback2_latency 69.784000 34
Regular_callback3_latency 80.952000 34
Regular_callback4_latency 77.930000 34
Regular_callback5_latency 91.263000 34
Regular_callback6_latency 113.327000 34
Regular_callback1_latency 25.242000 35
Regular_callback2_latency 51.482000 35
Regular_callback3_latency 74.417000 35
Regular_callback4_latency 72.455000 35
Regular_callback5_latency 84.126000 35
Regular_callback6_latency 105.830000 35
Regular_callback1_latency 28.299000 36
Regular_callback2_latency 53.020000 36
Regular_callback3_latency 64.370000 36
Regular_callback4_latency 47.492000 36
Regular_callback5_latency 68.535000 36
Regular_callback6_latency 80.392000 36
Regular_callback1_latency 32.599000 37
Regular_callback2_latency 43.384000 37
Regular_callback3_latency 62.757000 37
Regular_callback4_latency 43.533000 37
Regular_callback5_latency 54.515000 37
Regular_callback6_latency 76.861000 37
Regular_callback1_latency 27.058000 38
Regular_callback2_latency 54.084000 38
Regular_callback3_latency 81.975000 38
Regular_callback4_latency 77.160000 38
Regular_callback5_latency 88.652000 38
Regular_callback6_latency 112.179000 38
Regular_callback1_latency 40.167000 39
Regular_callback2_latency 51.297000 39
Regular_callback3_latency 73.457000 39
Regular_callback4_latency 56.669000 39
Regular_callback5_latency 78.172000 39
Regular_callback6_latency 101.438000 39
Regular_callback1_latency 60.199000 40
Regular_callback2_latency 84.234000 40
Regular_callback3_latency 117.310000 40
Regular_callback4_latency 64.613000 40
Regular_callback5_latency 79.537000 40
Regular_callback6_latency 129.118000 40
Regular_callback1_latency 28.460000 41
Regular_callback2_latency 43.118000 41
Regular_callback3_latency 107.639000 41
